audio_id,word,start,end,duration,text,label
673,must,0.44,0.78,0.34,Students must compete their assignments before deadline.,4
673,compete,0.78,1.22,0.43999999999999995,Students must compete their assignments before deadline.,4
673,their,1.22,1.5,0.28,Students must compete their assignments before deadline.,4
673,assignments,1.5,2.12,0.6200000000000001,Students must compete their assignments before deadline.,4
673,before,2.12,2.74,0.6200000000000001,Students must compete their assignments before deadline.,4
673,deadline.,2.74,3.26,0.5199999999999996,Students must compete their assignments before deadline.,4
8934,Please,0.0,0.2,0.2,Please permit your report by Monday.,4
8934,permit,0.2,0.58,0.37999999999999995,Please permit your report by Monday.,4
8934,your,0.58,0.76,0.18000000000000005,Please permit your report by Monday.,4
8934,report,0.76,1.06,0.30000000000000004,Please permit your report by Monday.,4
8934,by,1.06,1.3,0.24,Please permit your report by Monday.,4
8934,Monday.,1.3,1.62,0.32000000000000006,Please permit your report by Monday.,4
29,She,0.0,0.22,0.22,She analyzed the market friends.,4
29,analyzed,0.22,0.68,0.4600000000000001,She analyzed the market friends.,4
29,the,0.68,0.92,0.24,She analyzed the market friends.,4
29,market,0.92,1.22,0.29999999999999993,She analyzed the market friends.,4
29,friends.,1.22,1.72,0.5,She analyzed the market friends.,4
1001,company,0.0,0.42,0.42,company implemented new security products.,4
1001,implemented,0.42,1.0,0.5800000000000001,company implemented new security products.,4
1001,new,1.0,1.24,0.24,company implemented new security products.,4
1001,security,1.24,1.68,0.43999999999999995,company implemented new security products.,4
1001,products.,1.68,2.24,0.5600000000000003,company implemented new security products.,4
9962,Could,0.0,0.14,0.14,Could you elaborate on the mythology used in this research?,4
9962,you,0.14,0.28,0.14,Could you elaborate on the mythology used in this research?,4
9962,elaborate,0.28,0.84,0.5599999999999999,Could you elaborate on the mythology used in this research?,4
9962,on,0.84,1.48,0.64,Could you elaborate on the mythology used in this research?,4
9962,the,1.48,1.66,0.17999999999999994,Could you elaborate on the mythology used in this research?,4
9962,mythology,1.66,2.14,0.4800000000000002,Could you elaborate on the mythology used in this research?,4
9962,used,2.14,2.7,0.56,Could you elaborate on the mythology used in this research?,4
9962,in,2.7,2.92,0.21999999999999975,Could you elaborate on the mythology used in this research?,4
9962,this,2.92,3.14,0.2200000000000002,Could you elaborate on the mythology used in this research?,4
9962,research?,3.14,3.7,0.56,Could you elaborate on the mythology used in this research?,4
8670,The,0.0,0.14,0.14,The lecture hall was filled to capacity for the guest sneaker.,4
8670,lecture,0.14,0.44,0.3,The lecture hall was filled to capacity for the guest sneaker.,4
8670,hall,0.44,0.78,0.34,The lecture hall was filled to capacity for the guest sneaker.,4
8670,was,0.78,1.06,0.28,The lecture hall was filled to capacity for the guest sneaker.,4
8670,filled,1.06,1.34,0.28,The lecture hall was filled to capacity for the guest sneaker.,4
8670,to,1.34,1.7,0.3599999999999999,The lecture hall was filled to capacity for the guest sneaker.,4
8670,capacity,1.7,2.22,0.5200000000000002,The lecture hall was filled to capacity for the guest sneaker.,4
8670,for,2.22,2.46,0.23999999999999977,The lecture hall was filled to capacity for the guest sneaker.,4
8670,the,2.46,2.6,0.14000000000000012,The lecture hall was filled to capacity for the guest sneaker.,4
8670,guest,2.6,2.8,0.19999999999999973,The lecture hall was filled to capacity for the guest sneaker.,4
8670,sneaker.,2.8,3.26,0.45999999999999996,The lecture hall was filled to capacity for the guest sneaker.,4
1113,Children,0.0,0.44,0.44,Children should practice basic mathematics delay.,4
1113,should,0.44,0.7,0.25999999999999995,Children should practice basic mathematics delay.,4
1113,practice,0.7,1.16,0.45999999999999996,Children should practice basic mathematics delay.,4
1113,basic,1.16,1.72,0.56,Children should practice basic mathematics delay.,4
1113,mathematics,1.72,2.34,0.6199999999999999,Children should practice basic mathematics delay.,4
1113,delay.,2.34,2.88,0.54,Children should practice basic mathematics delay.,4
9036,Super,0.0,0.36,0.36,"Super fast, complex data.",4
9036,"fast,",0.36,0.68,0.32000000000000006,"Super fast, complex data.",4
9036,complex,0.82,1.14,0.31999999999999995,"Super fast, complex data.",4
9036,data.,1.14,1.8,0.6600000000000001,"Super fast, complex data.",4
1105,We,0.0,0.16,0.16,We need to address these concerts.,4
1105,need,0.16,0.32,0.16,We need to address these concerts.,4
1105,to,0.32,0.54,0.22000000000000003,We need to address these concerts.,4
1105,address,0.54,0.94,0.3999999999999999,We need to address these concerts.,4
1105,these,0.94,1.32,0.3800000000000001,We need to address these concerts.,4
1105,concerts.,1.32,1.8,0.48,We need to address these concerts.,4
9020,Students,0.0,0.5,0.5,Students catalyze complex data sets.,4
9020,catalyze,0.5,1.26,0.76,Students catalyze complex data sets.,4
9020,complex,1.26,1.66,0.3999999999999999,Students catalyze complex data sets.,4
9020,data,1.66,2.08,0.42000000000000015,Students catalyze complex data sets.,4
9020,sets.,2.08,2.5,0.41999999999999993,Students catalyze complex data sets.,4
8261,The,0.0,0.12,0.12,The anthropologist studied cultural practices in remote tribal committees.,4
8261,anthropologist,0.12,0.84,0.72,The anthropologist studied cultural practices in remote tribal committees.,4
8261,studied,0.84,1.24,0.4,The anthropologist studied cultural practices in remote tribal committees.,4
8261,cultural,1.24,1.72,0.48,The anthropologist studied cultural practices in remote tribal committees.,4
8261,practices,1.72,2.36,0.6399999999999999,The anthropologist studied cultural practices in remote tribal committees.,4
8261,in,2.36,2.76,0.3999999999999999,The anthropologist studied cultural practices in remote tribal committees.,4
8261,remote,2.76,3.06,0.30000000000000027,The anthropologist studied cultural practices in remote tribal committees.,4
8261,tribal,3.06,3.46,0.3999999999999999,The anthropologist studied cultural practices in remote tribal committees.,4
8261,committees.,3.46,4.08,0.6200000000000001,The anthropologist studied cultural practices in remote tribal committees.,4
921,that,0.0,0.12,0.12,that Professor explained the complex series.,4
921,Professor,0.12,0.48,0.36,that Professor explained the complex series.,4
921,explained,0.48,1.02,0.54,that Professor explained the complex series.,4
921,the,1.02,1.18,0.15999999999999992,that Professor explained the complex series.,4
921,complex,1.18,1.5,0.32000000000000006,that Professor explained the complex series.,4
921,series.,1.5,1.92,0.41999999999999993,that Professor explained the complex series.,4
9427,They,0.0,0.14,0.14,They discuss plants.,4
9427,discuss,0.14,0.46,0.32,They discuss plants.,4
9427,plants.,0.46,0.92,0.46,They discuss plants.,4
1017,The,0.0,0.14,0.14,The system requires proper containment.,4
1017,system,0.14,0.48,0.33999999999999997,The system requires proper containment.,4
1017,requires,0.48,0.88,0.4,The system requires proper containment.,4
1017,proper,0.88,1.34,0.4600000000000001,The system requires proper containment.,4
1017,containment.,1.34,1.9,0.5599999999999998,The system requires proper containment.,4
880,We,0.0,0.16,0.16,We must address these tactical issues.,4
880,must,0.16,0.42,0.26,We must address these tactical issues.,4
880,address,0.42,0.72,0.3,We must address these tactical issues.,4
880,these,0.72,1.16,0.43999999999999995,We must address these tactical issues.,4
880,tactical,1.16,1.64,0.48,We must address these tactical issues.,4
880,issues.,1.64,2.22,0.5800000000000003,We must address these tactical issues.,4
3888,She,0.0,0.2,0.2,She needs to port the files.,4
3888,needs,0.2,0.38,0.18,She needs to port the files.,4
3888,to,0.38,0.5,0.12,She needs to port the files.,4
3888,port,0.5,0.68,0.18000000000000005,She needs to port the files.,4
3888,the,0.68,0.82,0.1399999999999999,She needs to port the files.,4
3888,files.,0.82,1.18,0.36,She needs to port the files.,4
8513,Could,0.0,0.16,0.16,Could you please pass me the salt and pepper?,4
8513,you,0.16,0.32,0.16,Could you please pass me the salt and pepper?,4
8513,please,0.32,0.56,0.24000000000000005,Could you please pass me the salt and pepper?,4
8513,pass,0.56,0.84,0.2799999999999999,Could you please pass me the salt and pepper?,4
8513,me,0.84,1.0,0.16000000000000003,Could you please pass me the salt and pepper?,4
8513,the,1.0,1.12,0.1200000000000001,Could you please pass me the salt and pepper?,4
8513,salt,1.12,1.36,0.24,Could you please pass me the salt and pepper?,4
8513,and,1.36,1.54,0.17999999999999994,Could you please pass me the salt and pepper?,4
8513,pepper?,1.54,1.84,0.30000000000000004,Could you please pass me the salt and pepper?,4
7609,I,0.0,0.18,0.18,I need to regard the minutes of the meeting.,4
7609,need,0.18,0.38,0.2,I need to regard the minutes of the meeting.,4
7609,to,0.38,0.58,0.19999999999999996,I need to regard the minutes of the meeting.,4
7609,regard,0.58,0.9,0.32000000000000006,I need to regard the minutes of the meeting.,4
7609,the,0.9,1.16,0.2599999999999999,I need to regard the minutes of the meeting.,4
7609,minutes,1.16,1.46,0.30000000000000004,I need to regard the minutes of the meeting.,4
7609,of,1.46,1.7,0.24,I need to regard the minutes of the meeting.,4
7609,the,1.7,1.86,0.16000000000000014,I need to regard the minutes of the meeting.,4
7609,meeting.,1.86,2.2,0.3400000000000001,I need to regard the minutes of the meeting.,4
6448,We're,0.0,0.16,0.16,We're experiencing unexpected delays in the supply change.,4
6448,experiencing,0.16,0.74,0.58,We're experiencing unexpected delays in the supply change.,4
6448,unexpected,0.74,1.42,0.6799999999999999,We're experiencing unexpected delays in the supply change.,4
6448,delays,1.42,1.88,0.45999999999999996,We're experiencing unexpected delays in the supply change.,4
6448,in,1.88,2.12,0.2400000000000002,We're experiencing unexpected delays in the supply change.,4
6448,the,2.12,2.2,0.08000000000000007,We're experiencing unexpected delays in the supply change.,4
6448,supply,2.2,2.48,0.2799999999999998,We're experiencing unexpected delays in the supply change.,4
6448,change.,2.48,2.88,0.3999999999999999,We're experiencing unexpected delays in the supply change.,4
8505,The,0.0,0.1,0.1,The stock market fluctuates wildly due to economic uncertainty.,4
8505,stock,0.1,0.34,0.24000000000000002,The stock market fluctuates wildly due to economic uncertainty.,4
8505,market,0.34,0.82,0.4799999999999999,The stock market fluctuates wildly due to economic uncertainty.,4
8505,fluctuates,0.82,1.52,0.7000000000000001,The stock market fluctuates wildly due to economic uncertainty.,4
8505,wildly,1.52,1.92,0.3999999999999999,The stock market fluctuates wildly due to economic uncertainty.,4
8505,due,1.92,2.22,0.30000000000000027,The stock market fluctuates wildly due to economic uncertainty.,4
8505,to,2.22,2.36,0.13999999999999968,The stock market fluctuates wildly due to economic uncertainty.,4
8505,economic,2.36,2.8,0.43999999999999995,The stock market fluctuates wildly due to economic uncertainty.,4
8505,uncertainty.,2.8,3.38,0.5800000000000001,The stock market fluctuates wildly due to economic uncertainty.,4
3719,Could,0.0,0.14,0.14,Could you bend the annual report by email?,4
3719,you,0.14,0.26,0.12,Could you bend the annual report by email?,4
3719,bend,0.26,0.5,0.24,Could you bend the annual report by email?,4
3719,the,0.5,0.74,0.24,Could you bend the annual report by email?,4
3719,annual,0.74,0.98,0.24,Could you bend the annual report by email?,4
3719,report,0.98,1.38,0.3999999999999999,Could you bend the annual report by email?,4
3719,by,1.38,1.64,0.26,Could you bend the annual report by email?,4
3719,email?,1.64,2.04,0.40000000000000013,Could you bend the annual report by email?,4
7998,We,0.0,0.12,0.12,We need to promote sustainable practices in agriculture.,4
7998,need,0.12,0.24,0.12,We need to promote sustainable practices in agriculture.,4
7998,to,0.24,0.4,0.16000000000000003,We need to promote sustainable practices in agriculture.,4
7998,promote,0.4,0.64,0.24,We need to promote sustainable practices in agriculture.,4
7998,sustainable,0.64,1.1,0.4600000000000001,We need to promote sustainable practices in agriculture.,4
7998,practices,1.1,2.0,0.8999999999999999,We need to promote sustainable practices in agriculture.,4
7998,in,2.0,2.58,0.5800000000000001,We need to promote sustainable practices in agriculture.,4
7998,agriculture.,2.58,3.1,0.52,We need to promote sustainable practices in agriculture.,4
8102,the,0.0,0.14,0.14,the biodiversity and this ecosystem is removable.,4
8102,biodiversity,0.14,0.86,0.72,the biodiversity and this ecosystem is removable.,4
8102,and,0.86,1.24,0.38,the biodiversity and this ecosystem is removable.,4
8102,this,1.24,1.42,0.17999999999999994,the biodiversity and this ecosystem is removable.,4
8102,ecosystem,1.42,2.04,0.6200000000000001,the biodiversity and this ecosystem is removable.,4
8102,is,2.04,2.36,0.31999999999999984,the biodiversity and this ecosystem is removable.,4
8102,removable.,2.36,2.76,0.3999999999999999,the biodiversity and this ecosystem is removable.,4
7218,The,0.0,0.14,0.14,The customer service representative resolved the issue promptory.,4
